date,slot,run_ts_utc,imei,sent_at_utc,last_seen_before_utc,days_disconnected_at_send,vin,empresa,patente,command
2026-02-19,AM,2026-02-19_155336,867162026500116,2026-02-19T15:53:36.574620+00:00,2026-01-31T17:38:09Z,19.0,WDB932315L0367077,EMIN,PGPZ35,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155336,869671070588973,2026-02-19T15:53:36.987071+00:00,2026-01-27T18:25:45Z,23.0,W1T964231S0808944,100% EQUIPADOS,0808944,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155337,863238070327194,2026-02-19T15:53:37.392151+00:00,2026-01-20T22:03:50Z,30.0,W1T964016T0823292,100% EQUIPADOS,0823292,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155337,869671070593015,2026-02-19T15:53:37.779695+00:00,2026-01-27T14:21:46Z,23.0,9BM958264RB342587,PESCO RENTAL,TKJW61,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155338,863457051696548,2026-02-19T15:53:38.189485+00:00,2026-01-31T04:58:13Z,19.0,LSFAL1109RA043848,EVERCRISP SNACK PRODUCTOS DE CHILE S A,043848,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155338,863238070319282,2026-02-19T15:53:38.574650+00:00,2026-02-02T19:54:38Z,17.0,W1T964231S0759841,100% EQUIPADOS,0759841,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155339,869671072166091,2026-02-19T15:53:39.045448+00:00,2026-01-26T03:45:41Z,25.0,JL6CJH6A8TK000577,100% EQUIPADOS,TK000577,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155339,869671070576911,2026-02-19T15:53:39.440714+00:00,2026-02-04T15:41:55Z,15.0,3AKJHPDV1PSUD5445,SOTRASER S A,UD5445,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155339,868589060188250,2026-02-19T15:53:39.834658+00:00,2026-02-04T20:18:06Z,15.0,9BM958154RB333163,GRUPO VENTAS TECNICAS,333163,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155340,869671070598402,2026-02-19T15:53:40.222680+00:00,2026-01-30T15:00:15Z,20.0,W1T964231S0779765,STOCK,0779765,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155340,867162029788353,2026-02-19T15:53:40.618826+00:00,2026-01-29T22:02:00Z,21.0,W1T964414N0505524,SERVILINARES (CM),RDVL18,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155341,867162027872605,2026-02-19T15:53:41.058245+00:00,2026-02-03T12:30:39Z,16.0,WDB932315K0254360,ASOCIACION INDIGENA DE COPAQUIRE,PFXP76,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155341,869671070578909,2026-02-19T15:53:41.455831+00:00,2026-02-04T19:35:55Z,15.0,9BM958441PB302650,100% EQUIPADOS,B302650,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155341,869671070589385,2026-02-19T15:53:41.847200+00:00,2026-01-27T12:44:53Z,23.0,W1T964231S0810050,STOCK,0810050,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155342,869671070591381,2026-02-19T15:53:42.282453+00:00,2026-01-31T14:49:32Z,19.0,W1T964231S0793544,100% EQUIPADOS,0793544,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155342,868589060348839,2026-02-19T15:53:42.674104+00:00,2026-02-03T16:49:52Z,16.0,W1T964231S0776862,TREKRENTAL,TVYD-53,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155343,869671070575533,2026-02-19T15:53:43.066067+00:00,2026-02-01T21:54:40Z,18.0,W1T964231S0789507,100% EQUIPADOS,0789507,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155343,869671070589815,2026-02-19T15:53:43.471659+00:00,2026-01-21T16:13:37Z,29.0,JL6CLH6A2SK006898,100% EQUIPADOS,K006898,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155343,868589060174003,2026-02-19T15:53:43.858329+00:00,2026-01-31T01:03:14Z,20.0,W1T964016L0426114,CSI,PHLF95,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155344,869671070587850,2026-02-19T15:53:44.255031+00:00,2026-01-28T14:32:35Z,22.0,YS2R4X20005464405,STOCK,AASV472,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155344,869671070590805,2026-02-19T15:53:44.649865+00:00,2026-01-27T12:23:58Z,23.0,W1T964231S0792910,INCOLUR (CM),TZGK-78,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155345,869671070574700,2026-02-19T15:53:45.057001+00:00,2026-01-23T12:58:24Z,27.0,9BM958260SB364861,100% EQUIPADOS,B364861,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155345,865413056250623,2026-02-19T15:53:45.467318+00:00,2026-02-04T15:22:14Z,15.0,MEC0574P8SP071869,100% EQUIPADOS,P071869,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155345,869671070596943,2026-02-19T15:53:45.861792+00:00,2026-02-01T17:39:22Z,18.0,JL6CLH6A9SK006381,100% EQUIPADOS,K006381,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155346,863457050634813,2026-02-19T15:53:46.352312+00:00,2026-01-24T18:26:53Z,26.0,W1T964231P0594307,TREKRENTAL,SFYW-43,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155346,869671070585292,2026-02-19T15:53:46.747878+00:00,2026-02-03T13:03:06Z,16.0,W1T964231P0640708,EMIN,SVFD-52,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155347,867162025942970,2026-02-19T15:53:47.151614+00:00,2026-01-28T21:00:13Z,22.0,WDB932315K0276863,CONPAX MAQUINARIAS,KWKK62,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155347,868589060644229,2026-02-19T15:53:47.539946+00:00,2026-01-27T14:58:07Z,23.0,W1T964016T0822749,100% EQUIPADOS,0822749,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155347,869671072165614,2026-02-19T15:53:47.947453+00:00,2026-01-31T02:03:51Z,20.0,JL6BHG6A6TK000482,100% EQUIPADOS,TK000482,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155348,863238070325727,2026-02-19T15:53:48.346826+00:00,2026-01-24T16:09:57Z,26.0,W1T964016T0833696,100% EQUIPADOS,0833696,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155348,863457052212683,2026-02-19T15:53:48.738523+00:00,2026-02-03T21:00:54Z,16.0,9BM634074RB339562,TRAVELTUR,TFTV60,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155349,869671072171489,2026-02-19T15:53:49.163145+00:00,2026-02-03T12:43:27Z,16.0,W1T964231T0818737,INCOLUR (CM),VDTY-59,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155349,869671070591886,2026-02-19T15:53:49.550203+00:00,2026-01-24T21:56:07Z,26.0,W1T964231S0790222,GRUPO MPM,0790222,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155350,863457052208657,2026-02-19T15:53:50.042329+00:00,2026-01-23T20:13:06Z,27.0,9BM634074RB342043,DIVEMOTOR PERU,CPF-321,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155350,869671072172016,2026-02-19T15:53:50.441885+00:00,2026-01-26T19:25:38Z,24.0,W1T964231T0835568,TRANEX,VRXW16,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155350,867162027102748,2026-02-19T15:53:50.832254+00:00,2026-02-03T00:46:19Z,17.0,JL5ASG6A7LRK30413,GERENCIA NEGOCIOS DIGITALES,LWHT66,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155351,869671070586670,2026-02-19T15:53:51.228079+00:00,2026-01-29T22:16:56Z,21.0,W1T963425SB400086,100% EQUIPADOS,B400086,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155351,869671072172057,2026-02-19T15:53:51.626166+00:00,2026-01-27T15:50:49Z,23.0,9BM634013SB357586,COFLONORTE,SSR925,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155352,867162027634666,2026-02-19T15:53:52.021557+00:00,2026-01-24T21:34:22Z,26.0,WDB932315L0367075,EMIN,PGPZ33,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155352,863457051077632,2026-02-19T15:53:52.407510+00:00,2026-01-27T19:39:27Z,23.0,W1T964231R0706345,TREKRENTAL,STBF90,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155352,869671072165093,2026-02-19T15:53:52.794838+00:00,2026-02-03T20:01:43Z,16.0,9BM634013TB392122,DIVEMOTOR COLOMBIA,B392122,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155353,863457051066510,2026-02-19T15:53:53.193220+00:00,2026-01-23T17:27:32Z,27.0,WDB963403K0276976,TRANSPORTES CAVALIERI (CM),LBTS59,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155353,869671070594914,2026-02-19T15:53:53.578872+00:00,2026-01-27T23:11:06Z,23.0,W1T964231S0797452,100% EQUIPADOS,0797452,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155354,869671070597016,2026-02-19T15:53:54.015354+00:00,2026-01-28T14:03:13Z,22.0,W1T964231RB319648,JRC SPA,TCWY86,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155354,863457052209044,2026-02-19T15:53:54.411328+00:00,2026-02-03T20:27:01Z,16.0,W1T964231R0697842,GRUPO MPM,TGCZ13,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155354,867162029141850,2026-02-19T15:53:54.806774+00:00,2026-01-30T22:02:53Z,20.0,W1T964231N0558040,RENTAMAQ,RYHR11,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155355,863238070322419,2026-02-19T15:53:55.210959+00:00,2026-01-27T19:11:08Z,23.0,3ALHG3DV8TDWN2273,100% EQUIPADOS,DWN2273,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155355,869671070574569,2026-02-19T15:53:55.606380+00:00,2026-01-28T02:56:47Z,23.0,9BM958154SB370476,PESCO RENTAL,VBGT90,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155356,867162027840099,2026-02-19T15:53:56.004776+00:00,2026-01-29T22:58:28Z,21.0,WDB964231L0390574,INCOLUR (CM),LXCY-47,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155356,863457050620911,2026-02-19T15:53:56.407357+00:00,2026-01-26T20:14:24Z,24.0,W1T964231P0599104,TREKRENTAL,SJFT43,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155356,869671070581952,2026-02-19T15:53:56.804847+00:00,2026-01-28T03:56:16Z,22.0,JL6BHG6A6SK007527,100% EQUIPADOS,K007527,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155357,863457052210430,2026-02-19T15:53:57.218759+00:00,2026-01-27T19:11:53Z,23.0,W1T964231R0719619,GRUPO MPM,TGCD32,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155357,869671070587009,2026-02-19T15:53:57.627640+00:00,2026-02-04T15:46:21Z,15.0,W1T964231S0811496,100% EQUIPADOS,0811496,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155358,869671070584055,2026-02-19T15:53:58.025753+00:00,2026-01-26T05:01:40Z,24.0,JL6BHG6A3TK000522,100% EQUIPADOS,K000522,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155358,868589060354126,2026-02-19T15:53:58.413623+00:00,2026-01-23T15:44:11Z,27.0,W1T964216S0791963,TREKRENTAL,TYGP-41,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155358,869671070583834,2026-02-19T15:53:58.807475+00:00,2026-01-26T18:30:10Z,24.0,JL6BHG6A5TK000490,100% EQUIPADOS,TK000490,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155359,863457050605912,2026-02-19T15:53:59.199306+00:00,2026-01-29T19:49:02Z,21.0,W1T964231P0604221,INCOLUR (CM),SLXW-44,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155359,869671070575673,2026-02-19T15:53:59.595546+00:00,2026-01-26T14:19:14Z,24.0,3ALHCYCY0SDWG0141,STOCK,DWG0141,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155400,867162029313236,2026-02-19T15:54:00.053614+00:00,2026-02-03T11:27:33Z,16.0,ASVRT135CRDF01337,SI AUSTRAL LTDA.,F01337,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155400,869671070579402,2026-02-19T15:54:00.442805+00:00,2026-02-02T21:19:57Z,17.0,W1T964231S0780298,TRANEX,0780298,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155400,869671070597677,2026-02-19T15:54:00.836083+00:00,2026-02-03T15:08:19Z,16.0,W1T964231S0766646,STOCK,766646,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155401,868589060167056,2026-02-19T15:54:01.234468+00:00,2026-01-26T17:38:26Z,24.0,W1T964016T0822748,100% EQUIPADOS,0822748,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155401,863457052209119,2026-02-19T15:54:01.629087+00:00,2026-02-01T18:05:41Z,18.0,W1T964231R0722000,GRUPO MPM,TGGG38,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155402,869671070581572,2026-02-19T15:54:02.025987+00:00,2026-02-02T23:09:24Z,17.0,W1T964414P0624005,ZUBLIN,0624005,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155402,863457050207487,2026-02-19T15:54:02.424618+00:00,2026-01-27T20:16:38Z,23.0,W1T963424P0604966,FORESTAL ARAUCO S.A.,604966,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155402,863457052177258,2026-02-19T15:54:02.816507+00:00,2026-01-23T04:24:16Z,27.0,LZFH25X43ND582997,SOTRASER S A,TBLG73,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155403,867162029769460,2026-02-19T15:54:03.206781+00:00,2026-02-02T13:12:23Z,17.0,W1T964231N0500937,IMOPAC,PJYL68,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155403,863238070327731,2026-02-19T15:54:03.606033+00:00,2026-02-02T21:16:52Z,17.0,W1T964231T0835860,TRANEX,VRXW12,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155404,869671070597883,2026-02-19T15:54:04.039457+00:00,2026-01-30T18:53:03Z,20.0,9BM958134RB331286,SERVICIOS AGRICOLAS Y FORESTALES MECANIZADOS SEFOMEC LIMITADA,B331286,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155404,863457051074753,2026-02-19T15:54:04.444654+00:00,2026-01-26T18:28:03Z,24.0,9536R8263PR024519,CSI,SPPP11,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155404,869671072170598,2026-02-19T15:54:04.850500+00:00,2026-01-28T08:24:10Z,22.0,JL6BHG6A3TK000519,100% EQUIPADOS,K000519,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155405,868589060183897,2026-02-19T15:54:05.270467+00:00,2026-01-28T23:23:53Z,22.0,9BM958260RB346758,TREKRENTAL,TLPD-53,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155405,865413056980179,2026-02-19T15:54:05.655809+00:00,2026-01-23T18:45:35Z,27.0,JL6CJH6A9RK006963,100% EQUIPADOS,K006963,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155406,869671070582166,2026-02-19T15:54:06.062992+00:00,2026-01-29T17:33:23Z,21.0,9BM958154SB358097,STOCK,B358097,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155406,867162027955731,2026-02-19T15:54:06.451283+00:00,2026-01-24T13:27:41Z,26.0,W1T964231N0512488,EMIN,RFGB-75,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155406,869671070591753,2026-02-19T15:54:06.890271+00:00,2026-02-03T02:47:18Z,17.0,9BM958154SB371211,100% EQUIPADOS,B371211,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155407,869671070583859,2026-02-19T15:54:07.284715+00:00,2026-01-26T19:24:48Z,24.0,W1T964231T0835898,TRANEX,VRXV91,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155407,868589060258889,2026-02-19T15:54:07.681322+00:00,2026-02-04T00:07:35Z,16.0,MEC2047R6RP150521,EMPRESA CONSTRUCTORA LAS LILAS SPA,150521,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
