date,imei,iccid,command,dedupe_key,status,http_code,note,txid,slot
2026-02-12,863457051070280,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",032b3eef727d7df50a11c4e31054a7174803c0bb38c95ca50d4c75bf58dda346,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457052206560,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",3142b7de8333e06adc7d2a9aca24d24d2915e886f21c705f8d12b89e796f7f7b,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,865413056980179,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",643f3479768ccc1e68cb39809c166e8685d82bd2881bd18c68a3782a60f7de55,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457052203724,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",423ac125bec4c78a100ba088e17086a818adae8747f0ac191152f58ba5929465,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457051081881,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",5a05c51571b0f6018b331db6cd792b671c780c9aeeef3bba335a231a6cc9b9ac,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070585607,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",2add0bcaee36e87d0decbb4ac6125490263c861110998d952a160fab44aa848e,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,868589060354985,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",3d9aa2d91a57bdc202208d56dfbd0d15892a86f5c0cf897e2f6c9ad6db0bbe1b,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070594617,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",33f0f85ea5df195ec9ac76e600d423ad92a798f6133f1f6cd12b361ed28d5050,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,868589060183897,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",b6df540c5bfddbafcfce66df9c625787d3c04b01b7b0b4fc68f28abc9fbab91f,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,867162025950742,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",381b405f3ca60a87cea2e6dbff311604407ba6a8375f7930920108dca8f3db28,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457050624350,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",6b30f4314a8133f8911cfc8d46405bc3b7f777d6e99f2cf0b9e2443c1aac07ed,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457051064085,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",3165763307f27c252fa9d42e3375455ca782ad847571af5fe32edc2692748655,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863238070326766,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",00006c46556df9a8a48796a3669c9be20a9fbca3f968c30213653fc9180bda4c,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457050268521,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",1b5fc27e670254b65d89e416c03189a638b6017217bae52e4d415c26366a6c2d,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671072172016,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",18c921b135ae4d654d0249d800eb6db34770b9a15247c62ab634161746040d06,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,867162027634666,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",5d4702f7752dbb3bd482e5334ec6026eedaf712c59c815c5c5241b8be6b96197,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070585276,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",1dd98581a20cba195ced0b23137433bc021cfe572b0a00a71ffccf7bdd4d6775,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,867162027887207,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",67a5a06c5e8ead1928cbc8b1668306db7b6dec5f3ce344528602f8232ace354f,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070597610,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",4d46e1329b54c5db79a7e36b73eb9044a8b19eec8e68fbabd46219b507adfafc,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070575038,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",3ffcc5c8a5885f3eba04da2579a7f574bd83dbc11f2e467fd1a68d99986dcb74,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457052208376,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",d9c6ae7f1aa9c6163591a9dd66174caf14369fdb01f9037f1fdb16ba525ada8f,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863238070322419,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",61c33fcc63fe63ff60f05fcd9cac85f4990c47f496a5fb5d42648102c4962555,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,867162027187350,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",649c0f524ba9b64916b3fd10a4d8de725c7cc466838f3bf84c77f687279e43fc,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457052211693,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",c8ae7df1777d26df2bdbccf0297aefee95bacdcd266e29de5bba1fd817ad2fdc,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457051668141,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",a27e416a5635184cca5cd1dda05f2290ef2ddb4868326968dd74de3abda70788,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,868589060354126,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",fcaf8df79a82942d0c3e9dceb935012736541ea2bd49137871af8e2c0f87ba52,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,867162026497859,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",bf231122b31e238e7b53d68010a99ac97495c5383b570cce641429a26deb64a7,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070574718,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",e55fa14018bcfab4f4bdbed333dbaeb7a866892d39f17a0dd8edf0e6cdfef92d,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863238070324332,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",baa7511acd330b8f20add39bedb5ad0a3c7b9b7ce6e2bc83b1ea6c3d72e6d5ec,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070580962,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",0919bf42980f973f5f3dcf6e94935fcdacf763859c52a766c44fead9494c84e2,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863238070324910,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",6e1f74a66e4b38c9f3b563f487c5618da65a36fb45c03b45d029e4a49324f320,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457051713236,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",c714d8eb17d7cb62cd8bd4319cc5ed89c41be0ae4f5fa1ef7e81a4ddca4bea0b,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070576887,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",e9d5810fb2a7d501a7bd3ec890103df66687085b9e029a457222cc59db750bc1,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457051683439,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",9459d8437b659b57bd58bf18cc84e579b574cdd97fe7c1dfbb3e031d40211857,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457052211875,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",f3d657e26e21066a0add61540e33b9aea7c3b64151ea70fa2d8bc1fb7918ef56,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070585680,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",8299ea8d93f930c071b1bec8b0e15fb1d879481f4cd44499d45b06f854ebc45f,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070592702,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",00b5437db37c14f2fd2ddfa9bc69899fc30996a591aaa208c27874687edb7a6a,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,867162025928250,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",8f55a9d832a23c70bc661e75cde27e1c8b13ff4db1089418c2836a3a15ae1c73,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,868589060681346,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",d6111a19cd7e45f14da8d7c0d00a2e9b51ac4278298dafa9df689c493858d8bb,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,868589060160036,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",eda0b1d6e3d9961e748f139035987c399ada258b465696541aa5a88588d5f205,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457052208657,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",c02d8e56e439d4e27e9437e830af16e03e7748835b73a24bbef9fa34b1b9726a,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,868589060264531,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",68872ac7e4165c949c51a3b98847e6cff9c294145ec3398988ea297a11554db4,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070587157,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",dc4d48daec1d11194549c98ca37636573169775e0587d312c999e89aee9f954f,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457050574092,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",7e5a132f72260cde0b116a3b98fb22039df7732b94f12210052c52c05d77a42b,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070592181,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",afbc27b012e24b47ccc00b6a8d7bc0e7c8c3f024ec517f05f160880eac117fad,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070597016,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",d43772fef32a06729381568755de46c52d15dc4a76e9c6d7c91cf5c758f5a86b,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070583859,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",40fa7af0188b5b9887c6c4ce17494b0b0686e53d6a36106776c0d08464ea0a6c,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070594195,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",4738b3bff292c934712d2c2675a67014765e2e8998a8edad5c6a67d16fd426a0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457051074753,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",994a36f3c424f3c94c5eab2a01f060818194179b1cc488d7b5d1d8b060864b27,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,868589060243154,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",c2331aa1caf08a7b60882006c268da046a31fa97714908aba11b9501ffec8765,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,867162027844638,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",813c181a0b787d594e5c379f7c8f801788ab6393c29388a144c31f4f20b5f32c,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070598758,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",ca90b6351dc0efe2e05b3d280f824199b2afa33169037e323d83af8f1be8b833,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671072165309,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",067e307db07bea47eae4cda19b5e52a433c05ab4faa1ee8bfc77ead75dc7115c,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070587397,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",8c6b22a3de491dc5d23d8121b7aaef096bc9a8caa59e0302a9d8908a6c1d3e9c,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,869671070583834,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",feac8df6eaae62e730c1662ec397feb8e2d6dc221b6c1547ab24452f57c7fc0b,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,868589060167056,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",e74d69d1f721de3f7d8c5ce705c7a08e69f080d8808d674e81b4ec813203b20b,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457052177258,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",f438ef843432373fd894c7ce30c262d4be0a8e98ced1be6cb3c54090fb180458,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
2026-02-12,863457051697207,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",b29891a71ee36c9c2dc9c01bfd396def08b56b3ec5793826dbc4a34b5f398541,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",PM
